,뭐、어느 증거품을 들이댈지는,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥알아서 생각해라。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥증거품도、,,,,,,,,,,,,,,,,,,,,,,,,0
,솔직하게 알려주면 좋을 텐데）,,,,,,,,,,,,,,,,,,,,,,,,0
,（저 증언에 모순되는 증거품、,,,,,,,,,,,,,,,,,,,,,,,,0
,찾아보자！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨。당신은,,,,,,,,,,,,,,,,,,,,,,,,0
,그 카드를 보고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,어째서 다잉 메시지라고,,,,,,,,,,,,,,,,,,,,,,,,0
,생각한 겁니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그거야、시신 바로 옆에,,,,,,,,,,,,,,,,,,,,,,,,0
,범인을 가리키는 암호가 있으면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,누구나 그렇게 생각하겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,저는 서스펜스 드라마를,,,,,,,,,,,,,,,,,,,,,,,,0
,좋아해서 자주 보곤 한답니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그런가요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,저번 주 화요일 ２시 드라마에도,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 장면이 있었죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,그래서 생각한 겁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,이게 다잉 메시지라고。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,카드는 시신이 푹 엎드린,,,,,,,,,,,,,,,,,,,,,,,,0
,책상 위에 있긴 했는데‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님이 살해당했을 텐데,,,,,,,,,,,,,,,,,,,,,,,,0
,의외로 냉정하셨군요？,,,,,,,,,,,,,,,,,,,,,,,,0
,그게、그러니까、선생님의 시신 옆에,,,,,,,,,,,,,,,,,,,,,,,,0
,시선이 갔으니까요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,보통은 카드의 배열보다,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자에게 눈이 가지 않나요？,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까、시신 옆에 시선이 갔으니,,,,,,,,,,,,,,,,,,,,,,,,0
,자연스럽게 카드에 눈이 가서‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,시선과 카드에 인과관계가,,,,,,,,,,,,,,,,,,,,,,,,0
,있다곤 생각되지 않고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,시신 옆에 시선‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,즉 깊은 이유는 없지만、,,,,,,,,,,,,,,,,,,,,,,,,0
,우연히 알았다는 거군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥으윽。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,만담하지 말고、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언을 부탁드립니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,거긴 만담 무대가 아니고、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언대라고요！,,,,,,,,,,,,,,,,,,,,,,,,0
,이 정도의 손님들이 저의 이야기를,,,,,,,,,,,,,,,,,,,,,,,,0
,들어주고 있으니까 말이죠！,,,,,,,,,,,,,,,,,,,,,,,,0
,조금은 즐겁게 해드리고 싶은 게、,,,,,,,,,,,,,,,,,,,,,,,,0
,예능인의 본능이라 할 수 있죠!,,,,,,,,,,,,,,,,,,,,,,,,0
,조금 정도는 통 크게,,,,,,,,,,,,,,,,,,,,,,,,0
,봐주세요。,,,,,,,,,,,,,,,,,,,,,,,,0
,이른바 직업병이군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,저에게도 경험이 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,개인적으로、저도 모르게,,,,,,,,,,,,,,,,,,,,,,,,0
,재판해버리는 그 느낌이군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그래요、그 느낌인 거예요！,,,,,,,,,,,,,,,,,,,,,,,,0
,얘기가 통하네！ 솔로몬의 재판！,,,,,,,,,,,,,,,,,,,,,,,,0
,이욧！ 명판사 납셨네！,,,,,,,,,,,,,,,,,,,,,,,,0
,홋홋홋。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인、너무 증인에게 트집을,,,,,,,,,,,,,,,,,,,,,,,,0
,잡지 않도록。,,,,,,,,,,,,,,,,,,,,,,,,0
,네、네에‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 감사드려요！,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,확실히、카드의 배열은,,,,,,,,,,,,,,,,,,,,,,,,0
,《소면의4째이다》‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、《소면의 넷째》。,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼、메밀국숫집 우치타테의 ４대째,,,,,,,,,,,,,,,,,,,,,,,,0
,라고 생각하는 게 자연스럽네요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그 근처엔 다른 국숫집도,,,,,,,,,,,,,,,,,,,,,,,,0
,없기도 하고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,사건의 상황을 생각하면,,,,,,,,,,,,,,,,,,,,,,,,0
,스스루 밖에 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,과연‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 거였군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥라는 건 즉！,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、뭡니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,실은 우치타테의 ４대째 후보가,,,,,,,,,,,,,,,,,,,,,,,,0
,한 명 더 있었을 가능성이！,,,,,,,,,,,,,,,,,,,,,,,,0
,어、어라‥‥저‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,이、이상한 걸 말했나요‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,녀석은 외아들로、,,,,,,,,,,,,,,,,,,,,,,,,0
,다른 후보 따윈 없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐가「있을 가능성이！」냐！,,,,,,,,,,,,,,,,,,,,,,,,0
,적당히 내뱉지 마라。,,,,,,,,,,,,,,,,,,,,,,,,0
,죄、죄성흡니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,한 번 더、증언을 검토해서,,,,,,,,,,,,,,,,,,,,,,,,0
,모순을 찾아내라。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증인은 피해자가 죽을 때에,,,,,,,,,,,,,,,,,,,,,,,,0
,카드를 배열했다는 겁니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,어째서 그런 걸 아는 겁니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님이 그냥 살해당하셨을 리는,,,,,,,,,,,,,,,,,,,,,,,,0
,없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 장국에 숨이 끊어질 듯한、,,,,,,,,,,,,,,,,,,,,,,,,0
,없어질 듯한 의식 속에서‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,카드로 스스루의 이름을 남겼고、,,,,,,,,,,,,,,,,,,,,,,,,0
,그리고、숨을 거두신 겁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그리 정해져 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,자、잠깐 기다려주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,“그리 정해져 있습니다！”라니、,,,,,,,,,,,,,,,,,,,,,,,,0
,상상으로 말하지 말아 주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,다잉 메시지라는 건,,,,,,,,,,,,,,,,,,,,,,,,0
,죽기 전에 남기는 거잖아？,,,,,,,,,,,,,,,,,,,,,,,,0
,내가 본 형사 드라마에선、,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 느낌으로 있었어。,,,,,,,,,,,,,,,,,,,,,,,,0
,증인。,,,,,,,,,,,,,,,,,,,,,,,,0
,“침묵은 금과 같다”,,,,,,,,,,,,,,,,,,,,,,,,0
,쓸데없는 말은 그냥,,,,,,,,,,,,,,,,,,,,,,,,0
,삼가주십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,내、말하는 게 일인지라。,,,,,,,,,,,,,,,,,,,,,,,,0
,저도 모르게 있는 일 없는 일을,,,,,,,,,,,,,,,,,,,,,,,,0
,말해버린답니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,（가능한、있는 일만,,,,,,,,,,,,,,,,,,,,,,,,0
,말해주세요‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그래도、이상하지 않나요？,,,,,,,,,,,,,,,,,,,,,,,,0
,죽음을 직면하고 있는 사람이,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 뜻이 담긴 메시지를‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,남길 수 있는 걸까요？,,,,,,,,,,,,,,,,,,,,,,,,0
,자신의 죽음을 앞에 둬도、,,,,,,,,,,,,,,,,,,,,,,,,0
,직설적이지 않게 적어둔다。,,,,,,,,,,,,,,,,,,,,,,,,0
,이거야말로 예능인의 본보기라고,,,,,,,,,,,,,,,,,,,,,,,,0
,생각하지 않습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨、선생님은 그 정도로,,,,,,,,,,,,,,,,,,,,,,,,0
,대단한 사람이었나요？,,,,,,,,,,,,,,,,,,,,,,,,0
,상황적으론 그 메시지를,,,,,,,,,,,,,,,,,,,,,,,,0
,남기는 건 어렵겠지만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,경력 ５５년의 선생이니 말이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭘 할지 상상도 안 가는군。,,,,,,,,,,,,,,,,,,,,,,,,0
,저도 살해당할 일이 있다면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,재치 있는 메시지를,,,,,,,,,,,,,,,,,,,,,,,,0
,남기고 싶은데 말이죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,가、가능하면,,,,,,,,,,,,,,,,,,,,,,,,0
,살해당하지 말아 주세요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,증언의 발언은、,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 모순되어 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥어리석은 변호사로 변한、,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨에게 여쭙고 싶습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 모순이 있습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그‥‥그으윽‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은‥‥없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨가 말하는 거라면、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은 없는 거겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으。‥‥무서워）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증인의 발언은 엉터리입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품이 증거입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,대충 내미는 거지만！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥아！,,,,,,,,,,,,,,,,,,,,,,,,0
,인마、모니타！ 말하면 안 돼！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠。분명히、그 기묘한 기계는,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 본심을 말하던가요。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、엉터리에 대충인 건,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 쪽이었나 보군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,히이이이이익！,,,,,,,,,,,,,,,,,,,,,,,,0
,（좀 더、잘 생각해보자‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 연관 지어、,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 증인의 발언을 해석해보면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그것은 바로、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되고 있다는 겁니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。정말이지、,,,,,,,,,,,,,,,,,,,,,,,,0
,아무 연관도 없구만。,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품도、증인의 발언도,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되어 있지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,연관도 없는 말을 한 벌로、,,,,,,,,,,,,,,,,,,,,,,,,0
,페널티를 드리겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥모두에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,비난받았어‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,아군을 원해‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,거기까지！,,,,,,,,,,,,,,,,,,,,,,,,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 반증은 검찰 측의 주장을,,,,,,,,,,,,,,,,,,,,,,,,0
,뒤집을 힘이 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、우치타테 스스루에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,판결을 선고합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨의 증언에는,,,,,,,,,,,,,,,,,,,,,,,,0
,모순이 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼‥‥변호인。,,,,,,,,,,,,,,,,,,,,,,,,0
,설명을 부탁드려도 될까요？,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥알겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,부검 결과、선생의 폐에선 메밀국수,,,,,,,,,,,,,,,,,,,,,,,,0
,장국은 검출되지 않았습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥확실히、,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇게 적혀 있군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 장국에 익사한 거라면、,,,,,,,,,,,,,,,,,,,,,,,,0
,폐에 메밀국수 장국이 나왔을 터！,,,,,,,,,,,,,,,,,,,,,,,,0
,즉‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자는 메밀국수 장국이 아닌,,,,,,,,,,,,,,,,,,,,,,,,0
,다른 방법으로 질식당한 겁니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,바、바보 같은！,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、뭐、뭐라고요？,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨가 찾아낸 모순은,,,,,,,,,,,,,,,,,,,,,,,,0
,이거였던 거군요‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,헷、하면 되잖냐。,,,,,,,,,,,,,,,,,,,,,,,,0
,훗훗훗！,,,,,,,,,,,,,,,,,,,,,,,,0
,얕보이면 곤란하다고요！,,,,,,,,,,,,,,,,,,,,,,,,0
,흐음‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자의 사인이 메밀국수 장국에,,,,,,,,,,,,,,,,,,,,,,,,0
,의한 것이 아니라면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자는、언제 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,머리가 박힌 것일까요？,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님이 사발에 머리를,,,,,,,,,,,,,,,,,,,,,,,,0
,박힌 것은‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,범인은、선생님의 머리를 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,박은 후、살해한 겁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥어째서 그런 일을 한 건가요？,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까、그것은、,,,,,,,,,,,,,,,,,,,,,,,,0
,무언가를 위해서입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,증거는 있는 겁니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까‥‥그건‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐든 간에、있을지도 모릅니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,애매하고 모호한 발언、,,,,,,,,,,,,,,,,,,,,,,,,0
,인정하지 않습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으‥‥살해 전에 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,머리를 박을 수 없다면‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,범인은、선생님의 머리를 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,박으면서‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,다른 방법으로 살해한 겁니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,아까、“메밀국수 장국이 아닌 다른,,,,,,,,,,,,,,,,,,,,,,,,0
,방법으로 질식당했다고 하셨었죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 사발에 박히면、메밀국수,,,,,,,,,,,,,,,,,,,,,,,,0
,장국으로 질식해서 죽어버립니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥어라？ 그럼、,,,,,,,,,,,,,,,,,,,,,,,,0
,어떻게 된 일이죠？,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼、어떻게 된 일이죠？,,,,,,,,,,,,,,,,,,,,,,,,0
,가、아니지 않습니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으‥‥살해 중에 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,머리를 박을 수 없다면‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,거기까지！,,,,,,,,,,,,,,,,,,,,,,,,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 반증은 검찰 측의 주장을,,,,,,,,,,,,,,,,,,,,,,,,0
,뒤집을 힘이 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、우치타테 스스루에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,판결을 선고합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,폐에서 메밀국수 장국이,,,,,,,,,,,,,,,,,,,,,,,,0
,검출되지 않았다는 것은‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,범인은 살해 후、피해자의 머리를,,,,,,,,,,,,,,,,,,,,,,,,0
,사발에 넣은 것으로 생각됩니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,그리고、그때 카드에,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 장국이 묻은 것이겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,카드는 피해자가 익사하면서,,,,,,,,,,,,,,,,,,,,,,,,0
,배열한 것이 아닙니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠。그렇군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、살해 후에 사발에,,,,,,,,,,,,,,,,,,,,,,,,0
,머리를 넣은 행위에는‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가 이유가 있던 걸까요？,,,,,,,,,,,,,,,,,,,,,,,,0
,으음‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,이유는 아직 모르겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,후‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그 정도도 모르며,그것도 모르면서,,,,,,,,,,,,,,,,,,,,,,,8
,심리학을 말하다니‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,어이‥‥아니、,,,,,,,,,,,,,,,,,,,,,,,,0
,어처구니가 없군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그러면、나유타 검사는,,,,,,,,,,,,,,,,,,,,,,,,0
,알고 있다는 겁니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,네‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,시신을 농락하는 듯한 이 행위。,,,,,,,,,,,,,,,,,,,,,,,,0
,이것은‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,강한 원한의 표현입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇군요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그래서 시신의 머리를 사발에‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,확실히‥‥범인의、피해자를 향한,,,,,,,,,,,,,,,,,,,,,,,,0
,강한 살의가 느껴지는군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,네、그만큼 가게를 빼앗긴,,,,,,,,,,,,,,,,,,,,,,,,0
,원한이 컸던 것입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,（아뿔싸！ 재판장님의 인상이,,,,,,,,,,,,,,,,,,,,,,,,0
,역으로 나빠졌어‥‥！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,지적당할 때마다,,,,,,,,,,,,,,,,,,,,,,,,0
,허둥지둥거리지 마라!,,,,,,,,,,,,,,,,,,,,,,,,0
,범인에겐 선생을 사발에 넣을,,,,,,,,,,,,,,,,,,,,,,,,0
,정도로 시간적 여유는 있었다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 상황에서 다잉 메시지를,,,,,,,,,,,,,,,,,,,,,,,,0
,놓칠 거라고 생각하나?,,,,,,,,,,,,,,,,,,,,,,,,0
,카드는 시신 바로 옆에,,,,,,,,,,,,,,,,,,,,,,,,0
,있었으니‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,일반적으로、놓쳤다고,,,,,,,,,,,,,,,,,,,,,,,,0
,생각하긴 어렵겠네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그 피고인이“일반적”이라,,,,,,,,,,,,,,,,,,,,,,,,0
,생각되지는 않습니다만‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 것보다、,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸에게 물어보고 싶은 게 있다。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、뭡니까?!,,,,,,,,,,,,,,,,,,,,,,,,0
,너、,,,,,,,,,,,,,,,,,,,,,,,,0
,카드를 직접 봤었지?,,,,,,,,,,,,,,,,,,,,,,,,0
,좀 더 자세히 알려줄 수 있겠나?,,,,,,,,,,,,,,,,,,,,,,,,0
,저렇게 작은 현장 사진으로는,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기가 진행되질 않아。,,,,,,,,,,,,,,,,,,,,,,,,0
,으、으음、그건 선생님의,,,,,,,,,,,,,,,,,,,,,,,,0
,“메밀국수 카드”고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수를 소재로 한 많은,,,,,,,,,,,,,,,,,,,,,,,,0
,카드가‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 카드든 뭐든!,,,,,,,,,,,,,,,,,,,,,,,,0
,카드의 상태를 가르쳐 달라고!,,,,,,,,,,,,,,,,,,,,,,,,0
,그건、그、카드에 메밀국수 장국이,,,,,,,,,,,,,,,,,,,,,,,,0
,잔뜩 묻어있었고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,흠‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,조금 요령이 부족하군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,나유타 검사。카드의 상세한,,,,,,,,,,,,,,,,,,,,,,,,0
,사진은 없습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥어쩔 수 없군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,여기 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,흠‥‥。이건 정말,,,,,,,,,,,,,,,,,,,,,,,,0
,재미있어 보이는 카드군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥과연 그렇군。,,,,,,,,,,,,,,,,,,,,,,,,0
,다잉 메시지 이야기는,,,,,,,,,,,,,,,,,,,,,,,,0
,이걸 보면 반박할 수 있다。,,,,,,,,,,,,,,,,,,,,,,,,0
,네?!,,,,,,,,,,,,,,,,,,,,,,,,0
,설마、모르겠다고,,,,,,,,,,,,,,,,,,,,,,,,0
,말하진 않겠지?,,,,,,,,,,,,,,,,,,,,,,,,0
,바、바보 같은 소리 마세요!,,,,,,,,,,,,,,,,,,,,,,,,0
,물론 알고 있죠!,,,,,,,,,,,,,,,,,,,,,,,,0
,（어、어쩌지‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,모르겠다곤 말 못 해‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품《카드》의,,,,,,,,,,,,,,,,,,,,,,,,0
,데이터를 법정기록에 추가했다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인、다잉 메시지에 대해,,,,,,,,,,,,,,,,,,,,,,,,0
,반박할 수 있다는 겁니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,알고 있으면、말해줘라。,,,,,,,,,,,,,,,,,,,,,,,,0
,카드의 비밀을 말이지。,,,,,,,,,,,,,,,,,,,,,,,,0
,네、네에‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,（할 수밖에 없겠구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（증거품을 잘 보면,,,,,,,,,,,,,,,,,,,,,,,,0
,알 수 있을 거야‥‥!）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,이 다잉 메시지는‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되어 있습니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥도대체、어디가,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되어 있다는 겁니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,네? 아?。그러니까、,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐랄까‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,이보세요! 뭐랄까 라는 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,뭡니까!,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인이 그다지 머리가 좋은,,,,,,,,,,,,,,,,,,,,,,,,0
,인물은 아니라 생각했는데‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인은 그보다 더 머리가 안,,,,,,,,,,,,,,,,,,,,,,,,0
,좋은 인물이었던 것 같군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,으으‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,다시 한번、대답하게 해주세요。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
