,넘을 수 없는 벽이 있습니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,으으‥‥,,,,,,,,,,,,,,,,,,,,,,,4,0
,（여기가 아니라면‥‥）,,,,,,,,,,,,,,,,,,,,,,,12,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,사제님의 집이었던 겁니다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,그、그런 곳에서、어떻게,,,,,,,,,,,,,,,,,,,,,,,12,0
,천막의 그림자를 본다는 겁니까!,,,,,,,,,,,,,,,,,,,,,,,17,0
,증인은 천리안의 능력을,,,,,,,,,,,,,,,,,,,,,,,12,0
,갖고 있었던 겁니다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,증인!,,,,,,,,,,,,,,,,,,,,,,,3,0
,정말입니까?,,,,,,,,,,,,,,,,,,,,,,,6,0
,갖고 있는 것처럼 보이는 것인가?,,,,,,,,,,,,,,,,,,,,,,,18,0
,‥‥아무래도 그런 능력이,,,,,,,,,,,,,,,,,,,,,,,13,0
,있는 거로 보이진 않습니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,（으음‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,역시 무리가 있었나‥‥）,,,,,,,,,,,,,,,,,,,,,,,13,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,엉뚱한 얘기를 하다니。,,,,,,,,,,,,,,,,,,,,,,,12,0
,역시。변호사라 하는 것들은‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,괜찮습니다。재판장님。,,,,,,,,,,,,,,,,,,,,,,,11,0
,다음엔 제대로 대답하겠습니다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,거기까지!,,,,,,,,,,,,,,,,,,,,,,,5,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,14,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,변호인의 반증은、검찰측의 주장을,,,,,,,,,,,,,,,,,,,,,,,17,0
,뒤집기에는 힘이 부족했습니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,변호인은 쿠라인 법률에 의거,,,,,,,,,,,,,,,,,,,,,,,15,0
,《변호죄》가 적용됩니다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,그러면‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,피고인、아야사토 마요이 및,,,,,,,,,,,,,,,,,,,,,,,14,0
,변호인、나루호도 류이치에게‥‥,,,,,,,,,,,,,,,,,,,,,,,16,0
,판결을 선고합니다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,증인은 성역의 동쪽 천막,,,,,,,,,,,,,,,,,,,,,,,13,0
,바깥에 있었던 겁니다!,,,,,,,,,,,,,,,,,,,,,,,12,0
,천막에 비친 그림자를 확인할 수,,,,,,,,,,,,,,,,,,,,,,,17,0
,있는 곳은 여기밖에 없습니다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,노아아아앗슈!,,,,,,,,,,,,,,,,,,,,,,,7,0
,‥‥‥‥큭!,,,,,,,,,,,,,,,,,,,,,,,6,0
,에?！ 그랬어?,,,,,,,,,,,,,,,,,,,,,,,8,0
,전혀 몰랐는데!,,,,,,,,,,,,,,,,,,,,,,,8,0
,성역에는 피해자와 피고인 외엔,,,,,,,,,,,,,,,,,,,,,,,16,0
,들어갈 수 없었을 텐데요?,,,,,,,,,,,,,,,,,,,,,,,14,0
,한 사람 더 있지 않습니까、,,,,,,,,,,,,,,,,,,,,,,,15,0
,성역에 들어간 3번째 인물이。,,,,,,,,,,,,,,,,,,,,,,,16,0
,나유타 검사는 그다지 만나고 싶지,,,,,,,,,,,,,,,,,,,,,,,18,0
,않은 것 같지만‥‥말이죠?,,,,,,,,,,,,,,,,,,,,,,,14,0
,‥‥‥‥‥‥‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,설마‥‥!,,,,,,,,,,,,,,,,,,,,,,,5,0
,그렇습니다。,,,,,,,,,,,,,,,,,,,,,,,6,0
,“증인은 성역에 있었다”。,,,,,,,,,,,,,,,,,,,,,,,14,0
,즉、증인이야말로,,,,,,,,,,,,,,,,,,,,,,,8,0
,신탁에 비친“수수께끼의 인물”‥‥,,,,,,,,,,,,,,,,,,,,,,,18,0
,사제님을 살해했던 새 공주님의,,,,,,,,,,,,,,,,,,,,,,,16,0
,정체였을 가능성이 있습니다!,,,,,,,,,,,,,,,,,,,,,,,15,0
,도구히이이이이이!,,,,,,,,,,,,,,,,,,,,,,,9,0
,뭐、뭐、뭐라고요오오오!,,,,,,,,,,,,,,,,,,,,,,,12,0
,성역에는 당사자 2명 이외에는,,,,,,,,,,,,,,,,,,,,,,,16,0
,들어갈 수 없었습니다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,성역으로 가는 길은 기도의 광장의,,,,,,,,,,,,,,,,,,,,,,,18,0
,참배길뿐입니다。,,,,,,,,,,,,,,,,,,,,,,,8,0
,증인이 어떻게 해서、,,,,,,,,,,,,,,,,,,,,,,,11,0
,성역에 들어갔다는 겁니까?,,,,,,,,,,,,,,,,,,,,,,,14,0
,으‥‥。그、그건 그‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,（거기까지는 생각하지 못했는데）,,,,,,,,,,,,,,,,,,,,,,,17,0
,주변에는 깎아지른 절벽의,,,,,,,,,,,,,,,,,,,,,,,13,0
,산들뿐‥‥。,,,,,,,,,,,,,,,,,,,,,,,6,0
,절벽을 타서 올라갔다고는,,,,,,,,,,,,,,,,,,,,,,,13,0
,생각할 수 없습니다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,그렇습니다。,,,,,,,,,,,,,,,,,,,,,,,6,0
,갈 수도 없는 장소에 증인이,,,,,,,,,,,,,,,,,,,,,,,15,0
,있었다니、이미 트집일 뿐입니다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,그렇지요。증인。,,,,,,,,,,,,,,,,,,,,,,,8,0
,음!,,,,,,,,,,,,,,,,,,,,,,,2,0
,성역에는 가지 않았음이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,그런 느낌이 드는 것이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,그、그럼、방금 봤다고 한,,,,,,,,,,,,,,,,,,,,,,,13,0
,그림자 이야기는‥‥?,,,,,,,,,,,,,,,,,,,,,,,11,0
,기분 탓이었다는 듯한,,,,,,,,,,,,,,,,,,,,,,,11,0
,느낌도 들기 시작했음이??다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,그、그런 바보 같으??은!,,,,,,,,,,,,,,,,,,,,,,,14,0
,역시 변호사는 믿을 수 없어‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,트집이라니‥‥무서워‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,정숙히! 정숙히!,,,,,,,,,,,,,,,,,,,,,,,9,0
,（으으‥‥힘드네 정말‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（성역으로 가는 방법을,,,,,,,,,,,,,,,,,,,,,,,12,0
,보여줘야 하는데‥‥）,,,,,,,,,,,,,,,,,,,,,,,11,0
,（뭘 말하든、트집이라고,,,,,,,,,,,,,,,,,,,,,,,12,0
,생각되려나‥‥）,,,,,,,,,,,,,,,,,,,,,,,8,0
,나는 나루호도 군을,,,,,,,,,,,,,,,,,,,,,,,10,0
,믿고 있어!,,,,,,,,,,,,,,,,,,,,,,,6,0
,힘내라! 변호사!,,,,,,,,,,,,,,,,,,,,,,,9,0
,화이팅! 나루호도!,,,,,,,,,,,,,,,,,,,,,,,10,0
,뭐야、저 피고인‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥조심성 없이‥‥소곤소곤。,,,,,,,,,,,,,,,,,,,,,,,15,0
,뭐야! 나루호도 군은,,,,,,,,,,,,,,,,,,,,,,,11,0
,정말 믿을 수 있단 말이야!,,,,,,,,,,,,,,,,,,,,,,,15,0
,피고인인 주제에‥‥잘난 척‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,변호사한테 물든 거야‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,마、마요이、진정하고‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,그 마음은 기쁘지만、,,,,,,,,,,,,,,,,,,,,,,,11,0
,지금은 마음속에 담아두겠니。,,,,,,,,,,,,,,,,,,,,,,,15,0
,변호인、발언에는 주의할 것、,,,,,,,,,,,,,,,,,,,,,,,15,0
,알겠습니까?,,,,,,,,,,,,,,,,,,,,,,,6,0
,네、네에‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,（왠지、이쪽이 악당 취급을,,,,,,,,,,,,,,,,,,,,,,,14,0
,받는듯하네‥‥!）,,,,,,,,,,,,,,,,,,,,,,,9,0
,증인、잘 생각해보십시오。,,,,,,,,,,,,,,,,,,,,,,,13,0
,당시의 일을‥‥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,그럼、,,,,,,,,,,,,,,,,,,,,,,,3,0
,증언을 해주십시오。,,,,,,,,,,,,,,,,,,,,,,,10,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,～성역에는 가지 않았어～,,,,,,,,,,,,,,,,,,,,,,,13,0
,나는 성역에 가지 않았음이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,기억은 애매하지만、,,,,,,,,,,,,,,,,,,,,,,,10,0
,이것만큼은 말할 수 있음이다‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,아무리 생각해도 성역으로,,시스템상 '아무래 생각해도 성역으로'로 되어있는 부분을 '아무리 ~'로 수정,,,,,,,,,,,,,,,,,,,,,13,0
,갈 방도가 없음이다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,변호사는 역시 무서움이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,（성역으로 갈 방도가 없다‥‥라。,,,,,,,,,,,,,,,,,,,,,,,18,0
,그렇긴 한데‥‥）,,,,,,,,,,,,,,,,,,,,,,,9,0
,이 이상 누명으로 증인을 심문,,,,,,,,,,,,,,,,,,,,,,,16,0
,하는 것은、그만하시겠습니까?,,,,,,,,,,,,,,,,,,,,,,,15,0
,그래、그래!,,,,,,,,,,,,,,,,,,,,,,,6,0
,어떻게 간다는 거야!,,,,,,,,,,,,,,,,,,,,,,,11,0
,슬슬、끝내도록 할까요?,,,,,,,,,,,,,,,,,,,,,,,12,0
,변호인‥‥。,,,,,,,,,,,,,,,,,,,,,,,6,0
,쿠라인교 경전엔 이런 말이 있죠。,,,,,,,,,,,,,,,,,,,,,,,18,0
,“잠깐의 발악은 억년의 고통”。,,,,,,,,,,,,,,,,,,,,,,,17,0
,악인이 죄를 인정하지 않고,,,,,,,,,,,,,,,,,,,,,,,14,0
,대략 30분간 발악할 때마다‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,지옥에서 고통받는 시간이,,,,,,,,,,,,,,,,,,,,,,,13,0
,1억 년 추가된다는 겁니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,（쿠라인교‥‥너무 가혹한데!）,,,,,,,,,,,,,,,,,,,,,,,16,0
,게다가、이미 2억 년 정도,,,,,,,,,,,,,,,,,,,,,,,14,0
,추가되어 있습니다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,첫 5억 년에 더해,,,,,,,,,,,,,,,,,,,,,,,10,0
,7억 년이구만?!,,,,,,,,,,,,,,,,,,,,,,,9,0
,왠지‥‥2억 년 차이가,,,,,,,,,,,,,,,,,,,,,,,12,0
,사소한 것처럼 느껴지네。,,,,,,,,,,,,,,,,,,,,,,,13,0
,（큭! 방청객을 적으로 돌리면、,,,,,,,,,,,,,,,,,,,,,,,17,0
,아무래도 불리해지겠지!）,,,,,,,,,,,,,,,,,,,,,,,13,0
,（아무리 증인이 성역에 있었다는,,,,,,,,,,,,,,,,,,,,,,,17,0
,가능성을 보여주더라도‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（성역으로 가는 방법을 증명하지,,,,,,,,,,,,,,,,,,,,,,,17,0
,않는 이상 헛짓거리가 될 거야）,,,,,,,,,,,,,,,,,,,,,,,17,0
,（어떻게든、그 방법을,,,,,,,,,,,,,,,,,,,,,,,11,0
,알아낼 수 없을까?）,,,,,,,,,,,,,,,,,,,,,,,11,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,～성역에는 가지 않았어～,,,,,,,,,,,,,,,,,,,,,,,13,0
,나는 성역에 가지 않았음이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,기억은 애매하지만、,,,,,,,,,,,,,,,,,,,,,,,10,0
,이것만큼은 말할 수 있음이다‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,아무리 생각해도 성역으로,,,,,,,,,,,,,,,,,,,,,,,13,0
,갈 방도가 없음이다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,변호사는 역시 무서움이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,절벽은 암반이 물렁해 오르기는,,,,,,,,,,,,,,,,,,,,,,,16,0
,불가능함이다!,,,,,,,,,,,,,,,,,,,,,,,7,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,광장의 문은 성역 측에서 자물쇠로,,,,,,,,,,,,,,,,,,,,,,,18,0
,잠겨있었음이다!,,,,,,,,,,,,,,,,,,,,,,,8,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,하늘에서 몸 하나만으로 내려오는,,,,,,,,,,,,,,,,,,,,,,,17,0
,무모한 짓은 할 수 없음이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（증인은 성역에 없었다‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,아니、못 갔다‥‥인가）,,,,,,,,,,,,,,,,,,,,,,,12,0
,으?。,,,,,,,,,,,,,,,,,,,,,,,3,0
,트집 잡을 때가,,,,,,,,,,,,,,,,,,,,,,,8,0
,있을 것 같지 않은 느낌이야‥‥。,,,,,,,,,,,,,,,,,,,,,,,18,0
,응。우리가 가진 패로,,,,,,,,,,,,,,,,,,,,,,,11,0
,섣불리 나서면 안 되겠어。,,,,,,,,,,,,,,,,,,,,,,,14,0
,결정적인 증언을 끌어낼 때까진,,,,,,,,,,,,,,,,,,,,,,,16,0
,증거를 제시하지 말자‥‥！,,,,,,,,,,,,,,,,,,,,,,,14,0
,미꾸라지 잡을 때의‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,그 느낌처럼 말이구나!,,,,,,,,,,,,,,,,,,,,,,,12,0
,확실한 상황일 때 움켜쥐는 거야!,,,,,,,,,,,,,,,,,,,,,,,18,0
,그、그래‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,나루호도 군、괜찮아?,,,,,,,,,,,,,,,,,,,,,,,11,0
,얼굴이 창백해진 것 같은데‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,조금 고전 중이라서 말이야‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,내 생각엔 아직 정보를 이끌어,,,,,,,,,,,,,,,,,,,,,,,16,0
,내지 못한 것 같은데?,,,,,,,,,,,,,,,,,,,,,,,12,0
,고마워、마요이。,,,,,,,,,,,,,,,,,,,,,,,8,0
,（얼른 증언을 《추궁》해볼까）,,,,,,,,,,,,,,,,,,,,,,,16,0
,정보를 이끌어낸다면、,,,,,,,,,,,,,,,,,,,,,,,11,0
,허세로 어떻게든 가능할 거야!,,,,,,,,,,,,,,,,,,,,,,,16,0
,（항상、허세로 뭐든지 할 수,,,,,,,,,,,,,,,,,,,,,,,15,0
,있다는 것처럼 들리네‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,나루호도 군。언제나처럼、,,,,,,,,,,,,,,,,,,,,,,,13,0
,허세가 보이지 않네?,,,,,,,,,,,,,,,,,,,,,,,11,0
,좀 고전 중이라서 말이야‥‥。,,,,,,,,,,,,,,,,,,,,,,,16,0
,나、아까부터 저 증언이,,,,,,,,,,,,,,,,,,,,,,,12,0
,마음에 걸리는데‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,확실히、조금 마음에 걸리네‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,고마워、마요이。,,,,,,,,,,,,,,,,,,,,,,,8,0
,다시 한번 증거품을 확인해보자。,,,,,,,,,,,,,,,,,,,,,,,17,0
,곤란하면、이 마요이에게,,,,,,,,,,,,,,,,,,,,,,,12,0
,꼭 맡겨달라고!,,,,,,,,,,,,,,,,,,,,,,,8,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,정말‥‥가지 않았습니까?,,,,,,,,,,,,,,,,,,,,,,,13,0
,정말 의심이 많음이다!,,,,,,,,,,,,,,,,,,,,,,,12,0
,검사님、변호사라는 사람은,,,,,,,,,,,,,,,,,,,,,,,13,0
,항상 이런 것인가?,,,,,,,,,,,,,,,,,,,,,,,10,0
,그렇습니다。,,,,,,,,,,,,,,,,,,,,,,,6,0
,지금처럼 증거도 제시하지 않고、,,,,,,,,,,,,,,,,,,,,,,,17,0
,증인에게 죄를 뒤집어씌우려는‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,바이러스 같은 존재입니다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,건드리는 자에게 죄를,,,,,,,,,,,,,,,,,,,,,,,11,0
,옮긴다는 것인가‥‥！,,,,,,,,,,,,,,,,,,,,,,,11,0
,이?도르벤쵸한 녀석!,,,,,,,,,,,,,,,,,,,,,,,11,0
,（도、도르벤쵸는,,,,,,,,,,,,,,,,,,,,,,,8,0
,무슨 뜻이야?！）,,,,,,,,,,,,,,,,,,,,,,,9,0
,위험하다、위험하다‥‥。,,,,,,,,,,,,,,,,,,,,,,,12,0
,좀만 더 했었으면 성역에,,,,,,,,,,,,,,,,,,,,,,,13,0
,있던 거로 취급될 뻔했음이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,방금 확실히 말하셨죠、,,,,,,,,,,,,,,,,,,,,,,,12,0
,“기억은 애매하다”라고！,,,,,,,,,,,,,,,,,,,,,,,13,0
,그렇게 말했음이다‥‥만 뭡니까?,,,,,,,,,,,,,,,,,,,,,,,17,0
,뭡니까가 아닙니다!,,,,,,,,,,,,,,,,,,,,,,,10,0
,그런 애매한 기억의,,,,,,,,,,,,,,,,,,,,,,,10,0
,증언은 신용할 수 없습니다!,,,,,,,,,,,,,,,,,,,,,,,15,0
,뭐?야、걱정 안 해도 됨이다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,기억은 애매함이다만、,,,,,,,,,,,,,,,,,,,,,,,11,0
,의외로 분명하기도 함이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,（어떤 상태라는 거야‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,즉、기억이 있는지 없는지,,,,,,,,,,,,,,,,,,,,,,,13,0
,말하자면 그런‥‥것인 것이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,즉‥‥이 증언에 자신이 있는지,,,,,,,,,,,,,,,,,,,,,,,16,0
,없는지 말하는 것에、자신이 있다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,‥‥라고 말하고 싶은 겁니까?,,,,,,,,,,,,,,,,,,,,,,,16,0
,닷핫핫! 그렇다!,,,,,,,,,,,,,,,,,,,,,,,9,0
,과연 재판장님이다!,,,,,,,,,,,,,,,,,,,,,,,10,0
,그러니까 애매하면서도,,,,,,,,,,,,,,,,,,,,,,,11,0
,확실한 걸 말하자면 말이다!,,,,,,,,,,,,,,,,,,,,,,,15,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,성역으로 갈 방도가 없다‥‥,,,,,,,,,,,,,,,,,,,,,,,15,0
,과연 그럴까요?,,,,,,,,,,,,,,,,,,,,,,,8,0
,무슨 말씀을 하고 싶으신 겁니까?,,,,,,,,,,,,,,,,,,,,,,,18,0
,사람들 눈에 띄지 않고 갈 방법이,,,,,,,,,,,,,,,,,,,,,,,18,0
,있는 것 아닙니까?,,,,,,,,,,,,,,,,,,,,,,,10,0
,있을 수도 없을 수도‥‥이다!,,,,,,,,,,,,,,,,,,,,,,,16,0
,（그러니까、있다는 거야、,,,,,,,,,,,,,,,,,,,,,,,13,0
,없다는 거야‥‥）,,,,,,,,,,,,,,,,,,,,,,,9,0
,변호인은 어떤 방법이,,,,,,,,,,,,,,,,,,,,,,,11,0
,있다고 생각하는 거죠?,,,,,,,,,,,,,,,,,,,,,,,12,0
,（사、사실은 어떠한 아이디어도,,,,,,,,,,,,,,,,,,,,,,,16,0
,없긴 하지만‥‥）,,,,,,,,,,,,,,,,,,,,,,,9,0
,（허세든 뭐든‥‥,,,,,,,,,,,,,,,,,,,,,,,9,0
,계기를 찾아보는 거야!）,,,,,,,,,,,,,,,,,,,,,,,13,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,눈에 띄지 않고 성역에 가려면‥‥,,,,,,,,,,,,,,,,,,,,,,,18,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,절벽을 타고 참배길을 통과하면,,,,,,,,,,,,,,,,,,,,,,,16,0
,누구에게도 걸리지 않고‥‥,,,,,,,,,,,,,,,,,,,,,,,14,0
,성역에 들어가는 것이,,,,,,,,,,,,,,,,,,,,,,,11,0
,가능했을 겁니다!,,,,,,,,,,,,,,,,,,,,,,,9,0
,다앗핫핫핫핫!,,,,,,,,,,,,,,,,,,,,,,,7,0
,그 근처의 산의 암질은,,,,,,,,,,,,,,,,,,,,,,,12,0
,너무 물렁해서 말이야‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,프로 산악인들도,,,,,,,,,,,,,,,,,,,,,,,8,0
,오르지 않음이다!,,,,,,,,,,,,,,,,,,,,,,,9,0
,변호인은 외국인이라서,,,,,,,,,,,,,,,,,,,,,,,11,0
,잘 모르겠지만‥‥,,,,,,,,,,,,,,,,,,,,,,,9,0
,그건 쿠라인 사람이라면、,,,,,,,,,,,,,,,,,,,,,,,13,0
,다 아는 사실입니다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,뭐、뭐라고요오오오오옷!,,,,,,,,,,,,,,,,,,,,,,,12,0
,유감인 것이다、변호사!,,,,,,,,,,,,,,,,,,,,,,,12,0
,절벽을 오르지 못하는 이상、,,,,,,,,,,,,,,,,,,,,,,,15,0
,성역엔 갈 수 없음이다!,,,,,,,,,,,,,,,,,,,,,,,13,0
,으그그그극‥‥！,,,,,,,,,,,,,,,,,,,,,,,8,0
,이 얘기、증언에 추가해주십시오。,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,기도의 광장에서 몰래 성역으로,,,,,,,,,,,,,,,,,,,,,,,16,0
,향한 것이 아닙니까?,,,,,,,,,,,,,,,,,,,,,,,11,0
,다앗핫핫핫핫!,,,,,,,,,,,,,,,,,,,,,,,7,0
,기도의 광장엔 많은 사람들이,,,,,,,,,,,,,,,,,,,,,,,15,0
,있지 않은가!,,,,,,,,,,,,,,,,,,,,,,,7,0
,하지만、그들은 기도에,,,,,,,,,,,,,,,,,,,,,,,11,0
,몰두하고 있었습니다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,살금살금 간다면、어쩌면,,,,,,,,,,,,,,,,,,,,,,,12,0
,가능할지도 모릅니다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,유감이지만、,,,,,,,,,,,,,,,,,,,,,,,6,0
,그런 건 있을 수 없습니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,의식 중、성역으로 향하는,,,,,,,,,,,,,,,,,,,,,,,13,0
,참배길과 연결된 문엔‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,성역 측에서 자물쇠로,,,,,,,,,,,,,,,,,,,,,,,11,0
,잠가 놓습니다。,,,,,,,,,,,,,,,,,,,,,,,8,0
,뭐、뭐라고요‥‥！,,,,,,,,,,,,,,,,,,,,,,,9,0
,무리하게 자물쇠를,,,,,,,,,,,,,,,,,,,,,,,9,0
,열려고 했다면‥‥,,,,,,,,,,,,,,,,,,,,,,,9,0
,분명히 기도를 바치는 사람들도,,,,,,,,,,,,,,,,,,,,,,,16,0
,알아챘을 것이다!,,,,,,,,,,,,,,,,,,,,,,,9,0
,으그그그극‥‥！,,,,,,,,,,,,,,,,,,,,,,,8,0
,이 얘기、증언에 추가해주십시오。,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,하、하늘에서 내려온 거,,,,,,,,,,,,,,,,,,,,,,,12,0
,아닐까요?,,,,,,,,,,,,,,,,,,,,,,,5,0
,푸하하하핫!,,,,,,,,,,,,,,,,,,,,,,,6,0
,농담도,,,,,,,,,,,,,,,,,,,,,,,3,0
,정도껏 하라는 것이다!,,,,,,,,,,,,,,,,,,,,,,,12,0
,훗、무슨 소리를 하는가 했더니。,,,,,,,,,,,,,,,,,,,,,,,17,0
,도대체 어떻게 말입니까?,,,,,,,,,,,,,,,,,,,,,,,13,0
,예를 들면‥‥하늘에서‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,그래、스카이다이빙입니다!,,,,,,,,,,,,,,,,,,,,,,,13,0
,사건 당일은 날씨도 맑고,,,,,,,,,,,,,,,,,,,,,,,13,0
,바람도 없었습니다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,스카이다이빙을 할 절호의,,,,,,,,,,,,,,,,,,,,,,,13,0
,기회지 않았나 싶군요。,,,,,,,,,,,,,,,,,,,,,,,12,0
,결국 궁지에 몰려서,,,,,,,,,,,,,,,,,,,,,,,10,0
,자포자기하셨습니까。,,,,,,,,,,,,,,,,,,,,,,,10,0
,성역 위는 2천 미터가,,,,,,,,,,,,,,,,,,,,,,,12,0
,넘는 절벽입니다。,,,,,,,,,,,,,,,,,,,,,,,9,0
,조금이라도 바위에 부딪힌다면,,,,,,,,,,,,,,,,,,,,,,,15,0
,즉시 명계행일 겁니다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,아무리 바람이 없었다고 해도、,,,,,,,,,,,,,,,,,,,,,,,16,0
,나한테는 무리다‥‥부르르르!,,,,,,,,,,,,,,,,,,,,,,,15,0
,잠깐만요、이 성역 정상의 건물은,,,,,,,,,,,,,,,,,,,,,,,17,0
,뭡니까‥‥?,,,,,,,,,,,,,,,,,,,,,,,6,0
,쿠라인 국립 제4형무소입니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,（그러고 보니、레이파 님이,,,,,,,,,,,,,,,,,,,,,,,14,0
,가르쳐 줬었지‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,거기에 들어가는 죄수는 어떻게,,,,,,,,,,,,,,,,,,,,,,,16,0
,들어가는 겁니까?,,,,,,,,,,,,,,,,,,,,,,,9,0
,법무대신의 허가를 받은,,,,,,,,,,,,,,,,,,,,,,,12,0
,헬리콥터로 죄인을 보냅니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,성역의 상공을 날려면 법무대신의,,,,,,,,,,,,,,,,,,,,,,,17,0
,허가가 필요합니다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,증거품 《쿠라인 산악 포스터》의,,,,,,,,,,,,,,,,,,,,,,,17,0
,데이터를 갱신했다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,게다가 성역에서,,,,,,,,,,,,,,,,,,,,,,,8,0
